Date,Open,High,Low,Close,Adj Close,Volume
2005-07-29,9.407500,9.572220,9.334290,9.517310,5.168826,49926119
2005-08-01,9.572220,9.590520,9.444110,9.572220,5.198647,20864702
2005-08-02,9.517310,9.663740,9.480710,9.663740,5.248353,25854663
2005-08-03,9.700340,9.846760,9.627130,9.846760,5.347750,32724432
2005-08-04,9.846760,10.066400,9.810150,10.011500,5.437220,47321857
2005-08-05,10.011500,10.011500,10.011500,10.011500,5.437220,0
2005-08-08,9.974880,10.103000,9.810150,9.883360,5.367627,37003081
2005-08-09,9.786240,9.863910,9.630910,9.630910,5.843563,24277502
2005-08-10,9.669740,9.805660,9.630910,9.669740,5.867122,7739046
2005-08-11,9.708580,9.805660,9.592080,9.786240,5.937809,10301574
2005-08-12,9.825080,9.825080,9.708580,9.766830,5.926033,16896168
2005-08-15,9.863910,9.863910,9.650330,9.689160,5.878906,11868281
2005-08-16,9.786240,9.786240,9.689160,9.708580,5.890689,8501362
2005-08-17,9.689160,9.766830,9.630910,9.747410,5.914249,12292468
2005-08-18,9.669740,9.747410,9.630910,9.650330,5.855346,14286990
2005-08-19,9.708580,9.708580,9.533820,9.708580,5.890689,8951714
2005-08-22,9.708580,9.708580,9.514410,9.689160,5.878906,7666598
2005-08-23,9.592080,9.592080,9.514410,9.514410,5.772876,9619985
2005-08-24,9.514410,9.514410,9.067810,9.087230,5.513685,20171564
2005-08-25,9.087230,9.126060,8.893060,8.912470,5.407649,17589753
2005-08-26,8.931890,9.261980,8.931890,9.203730,5.584371,14769122
2005-08-29,9.067810,9.087230,8.834800,8.834800,5.360522,11156425
2005-08-30,8.970730,8.970730,8.776550,8.893060,5.395871,8244446
2005-08-31,8.931890,9.009560,8.873640,9.009560,5.466558,5478042
2005-09-01,9.009560,9.009560,9.009560,9.009560,5.466558,0
2005-09-02,8.931890,8.951310,8.873640,8.931890,5.419431,12506030
2005-09-05,8.931890,8.970730,8.854220,8.854220,5.372305,3955242
2005-09-06,8.854220,8.970730,8.854220,8.893060,5.395871,7801331
2005-09-07,8.931890,8.951310,8.873640,8.893060,5.395871,12117035
2005-09-08,8.854220,8.931890,8.815390,8.854220,5.372305,10439165
2005-09-09,8.854220,8.854220,8.776550,8.795970,5.336962,14881666
2005-09-12,8.698880,8.698880,8.194040,8.310540,5.042427,54614467
2005-09-13,8.310540,8.388210,8.310540,8.329960,5.054210,35374964
2005-09-14,8.368790,8.427040,8.329960,8.349370,5.065987,13835747
2005-09-15,8.621220,8.931890,8.582380,8.912470,5.407649,44396187
2005-09-16,8.931890,8.951310,8.873640,8.951310,5.431214,18513809
2005-09-19,8.893060,8.951310,8.873640,8.873640,5.384089,9403169
2005-09-20,8.718300,8.834800,8.465880,8.504710,5.160240,38353539
2005-09-21,8.504710,8.582380,8.465880,8.504710,5.160240,6034991
2005-09-22,8.388210,8.407630,8.194040,8.213450,4.983518,29854063
2005-09-23,8.232870,8.349370,8.174620,8.291120,5.030644,22369259
2005-09-26,8.329960,8.349370,8.232870,8.329960,5.054210,9234643
2005-09-27,8.329960,8.368790,8.213450,8.329960,5.054210,12541667
2005-09-28,8.349370,8.446460,8.310540,8.407630,5.101336,11348763
2005-09-29,8.575780,8.813450,8.516360,8.754030,5.311515,19287574
2005-09-30,8.773840,8.991700,8.773840,8.971890,5.443702,12592463
2005-10-03,8.793640,8.833250,8.734220,8.754030,5.311515,11890638
2005-10-04,8.714420,8.714420,8.516360,8.575780,5.203362,25354072
2005-10-05,8.516360,8.615390,8.357920,8.357920,5.071175,17717303
2005-10-06,8.318310,8.338110,7.922200,7.981620,4.842854,57494140
2005-10-07,7.961810,8.100450,7.961810,8.060840,4.890921,13337206
2005-10-10,7.902780,7.902780,7.902780,7.902780,4.795019,0
2005-10-11,8.060840,8.239090,8.060840,8.140060,4.938988,13948148
2005-10-12,8.159860,8.199480,8.021230,8.041030,4.878901,25323777
2005-10-13,8.001420,8.041030,7.942000,8.001420,4.854868,24707787
2005-10-14,8.120250,8.437140,8.080640,8.357920,5.071175,28658710
2005-10-17,8.397530,8.516360,8.318310,8.476750,5.143276,27984655
2005-10-18,8.476750,8.516360,8.318310,8.377720,5.083189,12115323
2005-10-19,8.377720,8.417340,8.080640,8.120250,4.926968,23427839
2005-10-20,8.120250,8.179670,8.021230,8.140060,4.938988,37057894
2005-10-21,8.041030,8.140060,8.041030,8.080640,4.902935,14137489
2005-10-24,8.080640,8.080640,7.961810,8.001420,4.854868,23064304
2005-10-25,8.120250,8.258890,8.080640,8.159860,4.951001,22009041
2005-10-26,8.159860,8.338110,8.140060,8.239090,4.999075,23546493
2005-10-27,8.140060,8.199480,8.100450,8.100450,4.914955,10479414
2005-10-28,8.100450,8.100450,7.961810,8.041030,4.878901,15783497
2005-10-31,8.041030,8.080640,7.724140,7.981620,4.842854,34639373
2005-11-01,7.981620,7.981620,7.803370,7.882590,4.782768,27732200
2005-11-02,7.842980,7.902390,7.763750,7.842980,4.758735,51523575
2005-11-03,7.942000,7.961810,7.842980,7.862780,4.770748,35432082
2005-11-04,7.842980,7.981620,7.842980,7.961810,4.830835,12610135
2005-11-07,7.961810,8.001420,7.882590,7.961810,4.830835,10754590
2005-11-08,7.961810,8.060840,7.961810,8.041030,4.878901,7990206
2005-11-09,8.080640,8.456950,8.080640,8.456950,5.131261,23581837
2005-11-10,8.516360,8.754030,8.516360,8.536170,5.179328,38433774
2005-11-11,8.575780,8.754030,8.575780,8.754030,5.311515,26480022
2005-11-14,8.714420,8.734220,8.555970,8.595580,5.215375,7773094
2005-11-15,8.555970,8.635200,8.456950,8.456950,5.131261,13402844
2005-11-16,8.714420,8.714420,8.397530,8.655000,5.251428,28325469
2005-11-17,8.635200,8.635200,8.456950,8.615390,5.227395,9684180
2005-11-18,8.714420,8.714420,8.575780,8.714420,5.287482,16366668
2005-11-21,8.714420,8.714420,8.278700,8.318310,5.047142,16937217
2005-11-22,8.278700,8.437140,8.239090,8.318310,5.047142,4251345
2005-11-23,8.357920,8.417340,8.080640,8.140060,4.938988,20282248
2005-11-24,8.159860,8.159860,7.942000,8.021230,4.866888,18646338
2005-11-25,8.060840,8.140060,8.060840,8.120250,4.926968,10729344
2005-11-28,8.298500,8.357920,8.159860,8.338110,5.059155,10855572
2005-11-29,8.357920,8.417340,8.258890,8.258890,5.011088,10454168
2005-11-30,8.397530,8.397530,8.199480,8.318310,5.047142,6437606
2005-12-01,8.318310,8.417340,8.159860,8.397530,5.095208,13039309
2005-12-02,8.476750,8.555970,8.437140,8.536170,5.179328,14723185
2005-12-05,8.615390,8.635200,8.437140,8.635200,5.239414,7818536
2005-12-06,8.635200,8.813450,8.615390,8.813450,5.347568,23016337
2005-12-07,8.813450,8.813450,8.437140,8.496560,5.155295,26717330
2005-12-08,8.318310,8.357920,7.902390,7.902390,4.794782,72146638
2005-12-09,8.318310,8.318310,8.001420,8.060840,4.890921,26770346
2005-12-12,8.120250,8.159860,7.981620,8.080640,4.902935,9714474
2005-12-13,8.120250,8.219280,8.080640,8.120250,4.926968,9951782
2005-12-14,8.159860,8.199480,8.060840,8.159860,4.951001,21574818
2005-12-15,8.159860,8.239090,8.159860,8.239090,4.999075,8793013
2005-12-16,8.278700,8.377720,8.278700,8.377720,5.083189,23899930
2005-12-19,8.437140,8.476750,8.377720,8.417340,5.107229,15733006
2005-12-20,8.476750,8.476750,8.338110,8.397530,5.095208,13761331
2005-12-21,8.397530,8.397530,8.318310,8.377720,5.083189,16712532
2005-12-22,8.252290,8.271710,8.038700,8.038700,4.877488,16184143
2005-12-23,8.199480,8.318310,8.060840,8.318310,5.047142,25290958
2005-12-26,8.232870,8.232870,7.999860,8.038700,4.877488,12983365404
2005-12-27,8.159860,8.258890,8.159860,8.219280,4.987054,4816844
2005-12-28,8.239090,8.318310,8.159860,8.318310,5.047142,7631719
2005-12-29,8.318310,8.377720,8.278700,8.338110,5.059155,26573431
2005-12-30,8.417340,8.437140,8.239090,8.258890,5.011088,66519412
2006-01-02,8.179670,8.239090,8.120250,8.120250,4.926968,6185151
2006-01-03,8.159860,8.219280,8.060840,8.159860,4.951001,9159073
2006-01-04,8.219280,8.219280,8.021230,8.080640,4.902935,15351798
2006-01-05,8.120250,8.298500,8.120250,8.278700,5.023108,16810989
2006-01-06,8.298500,8.318310,8.100450,8.159860,4.951001,18242410
2006-01-09,8.159860,8.437140,8.159860,8.338110,5.059155,37227039
2006-01-10,8.397530,8.456950,8.338110,8.417340,5.107229,29804857
2006-01-11,8.239090,8.456950,8.239090,8.417340,5.107229,16399487
2006-01-12,8.437140,8.516360,8.437140,8.476750,5.143276,22382675
2006-01-13,8.476750,8.476750,8.397530,8.437140,5.119242,16475224
2006-01-16,8.417340,8.476750,8.338110,8.476750,5.143276,9446872
2006-01-17,8.476750,8.476750,8.377720,8.397530,5.095208,6755700
2006-01-18,8.318310,8.318310,8.120250,8.140060,4.938988,16253063
2006-01-19,8.120250,8.219280,8.060840,8.179670,4.963021,17611272
2006-01-20,8.318310,8.318310,8.179670,8.298500,5.035122,12362729
2006-01-23,8.278700,8.278700,8.140060,8.179670,4.963021,7255561
2006-01-24,8.278700,8.298500,8.199480,8.239090,4.999075,22864864
2006-01-25,8.298500,8.318310,8.199480,8.318310,5.047142,25747902
2006-02-03,8.536170,8.754030,8.536170,8.714420,5.287482,57903117
2006-02-06,8.615390,8.714420,8.437140,8.714420,5.287482,52753032
2006-02-07,8.595580,8.714420,8.575780,8.714420,5.287482,30605140
2006-02-08,8.655000,8.674810,8.555970,8.555970,5.191342,17280556
2006-02-09,8.555970,8.655000,8.516360,8.595580,5.215375,14556565
2006-02-10,8.595580,8.595580,8.476750,8.595580,5.215375,22890110
2006-02-13,8.615390,8.694610,8.476750,8.496560,5.155295,17156853
2006-02-14,8.496560,8.555970,8.397530,8.417340,5.107229,11696247
2006-02-15,8.476750,8.476750,8.338110,8.397530,5.095208,11206484
2006-02-16,8.456950,8.516360,8.357920,8.377720,5.083189,14304109
2006-02-17,8.437140,8.476750,8.417340,8.456950,5.131261,8770292
2006-02-20,8.476750,8.615390,8.456950,8.496560,5.155295,16846333
2006-02-21,8.516360,8.516360,8.417340,8.417340,5.107229,12044636
2006-02-22,8.476750,8.496560,8.397530,8.476750,5.143276,19439047
2006-02-23,8.516360,8.714420,8.476750,8.635200,5.239414,26048324
2006-02-24,8.635200,8.694610,8.615390,8.694610,5.275461,17328522
2006-02-27,8.536170,8.734220,8.536170,8.655000,5.251428,13352353
2006-03-01,8.655000,8.714420,8.635200,8.714420,5.287482,11206484
2006-03-02,8.734220,8.793640,8.734220,8.773840,5.323535,15839037
2006-03-03,8.754030,8.773840,8.714420,8.773840,5.323535,14700464
2006-03-06,8.714420,8.714420,8.595580,8.635200,5.239414,11612937
2006-03-07,8.595580,8.615390,8.456950,8.456950,5.131261,11413498
2006-03-08,8.437140,8.536170,8.417340,8.417340,5.107229,7346445
2006-03-09,8.417340,8.496560,8.397530,8.417340,5.107229,6094267
2006-03-10,8.397530,8.417340,8.278700,8.298500,5.035122,7603949
2006-03-13,8.318310,8.357920,8.199480,8.318310,5.047142,8888946
2006-03-14,8.318310,8.397530,8.001420,8.318310,5.047142,28764741
2006-03-15,8.714420,8.714420,8.456950,8.575780,5.203362,23470757
2006-03-16,8.496560,8.575780,8.219280,8.397530,5.095208,14607056
2006-03-17,8.239090,8.417340,8.199480,8.239090,4.999075,12499055
2006-03-20,8.397530,8.397530,8.239090,8.258890,5.011088,13854739
2006-03-21,8.219280,8.278700,8.120250,8.120250,4.926968,14193029
2006-03-22,8.120250,8.120250,8.001420,8.021230,4.866888,14362174
2006-03-23,8.001420,8.080640,7.981620,8.080640,4.902935,11855294
2006-03-24,8.159860,8.219280,8.021230,8.080640,4.902935,7455001
2006-03-27,8.199480,8.199480,8.120250,8.159860,4.951001,9661459
2006-03-28,8.120250,8.120250,8.041030,8.060840,4.890921,9232285
2006-03-29,8.060840,8.199480,8.021230,8.199480,4.975041,11277172
2006-03-30,8.239090,8.318310,8.159860,8.318310,5.047142,19393606
2006-03-31,8.120250,8.318310,8.120250,8.239090,4.999075,7487820
2006-04-03,8.159860,8.258890,8.140060,8.239090,4.999075,8588524
2006-04-04,8.159860,8.298500,8.120250,8.278700,5.023108,12499055
2006-04-06,8.318310,8.516360,8.258890,8.516360,5.167309,16202572
2006-04-07,8.496560,8.536170,8.437140,8.476750,5.143276,10037617
2006-04-10,8.476750,8.655000,8.357920,8.555970,5.191342,12476334
2006-04-11,8.516360,8.536170,8.397530,8.437140,5.119242,7639293
2006-04-12,8.377720,8.496560,8.298500,8.456950,5.131261,12453613
2006-04-13,8.516360,8.555970,8.437140,8.555970,5.191342,7462574
2006-04-14,8.595580,8.674810,8.575780,8.674810,5.263449,14291487
2006-04-17,8.714420,8.734220,8.674810,8.714420,5.287482,10638460
2006-04-18,8.714420,8.714420,8.575780,8.655000,5.251428,8376462
2006-04-19,8.714420,8.773840,8.714420,8.754030,5.311515,12375352
2006-04-20,8.754030,8.793640,8.714420,8.793640,5.335548,14011261
2006-04-21,8.793640,8.793640,8.694610,8.754030,5.311515,14455582
2006-04-24,8.714420,8.773840,8.595580,8.714420,5.287482,9161598
2006-04-25,8.754030,8.872860,8.754030,8.793640,5.335548,10489512
2006-04-26,8.833250,8.991700,8.754030,8.971890,5.443702,17755172
2006-04-27,9.011500,9.585860,9.011500,9.427420,5.720094,58834677
2006-04-28,9.368000,9.387800,9.051110,9.150140,5.551855,27719577
2006-05-02,9.051110,9.110530,8.872860,9.051110,5.491768,20246904
2006-05-03,9.110530,9.467030,9.070920,9.110530,5.527821,25550987
2006-05-04,9.031310,9.229360,8.912470,9.209550,5.587903,45575731
2006-05-05,9.209550,9.506640,9.011500,9.090720,5.515801,60218131
2006-05-08,9.110530,9.229360,9.110530,9.209550,5.587903,17308326
2006-05-09,9.308580,9.308580,9.070920,9.169940,5.563869,18785189
2006-05-10,9.189750,9.229360,8.674810,8.833250,5.359583,20441295
2006-05-11,8.674810,8.912470,8.595580,8.892670,5.395635,26474973
2006-05-12,8.635200,9.150140,8.635200,9.031310,5.479755,27209618
2006-05-15,9.031310,9.031310,8.813450,8.813450,5.347568,18381260
2006-05-16,8.952080,8.952080,8.754030,8.813450,5.347568,13147865
2006-05-17,8.773840,8.952080,8.734220,8.912470,5.407649,9502412
2006-05-18,8.543550,8.640630,8.543550,8.621210,5.230927,15682010176
2006-05-19,8.543550,8.621210,8.427040,8.485300,5.148463,28371820710
2006-05-22,8.615390,8.655000,8.397530,8.397530,5.095208,30726318
2006-05-23,8.318310,8.397530,8.258890,8.278700,5.023108,28027572
2006-05-24,8.377720,8.377720,8.278700,8.357920,5.071175,7601425
2006-05-25,8.397530,8.437140,8.357920,8.357920,5.071175,11918408
2006-05-26,8.397530,8.536170,8.377720,8.397530,5.095208,9148975
2006-05-29,8.252290,8.368790,8.194040,8.232870,4.995300,5201586298
2006-05-30,8.417340,8.536170,8.357920,8.397530,5.095208,5099594
2006-06-01,8.516360,8.536170,8.456950,8.536170,5.179328,4367474
2006-06-02,8.516360,8.615390,8.397530,8.595580,5.215375,5213199
2006-06-05,8.516360,8.655000,8.357920,8.516360,5.167309,14157685
2006-06-06,8.397530,8.397530,8.258890,8.357920,5.071175,16455027
2006-06-07,8.516360,8.516360,8.278700,8.278700,5.023108,6662291
2006-06-08,8.357920,8.357920,8.080640,8.080640,4.902935,20156020
2006-06-09,8.239090,8.239090,8.001420,8.159860,4.951001,13337206
2006-06-12,8.140060,8.159860,8.001420,8.159860,4.951001,9371135
2006-06-13,8.041030,8.041030,7.842980,7.842980,4.758735,30625336
2006-06-14,7.902390,8.140060,7.862780,8.120250,4.926968,8108860
2006-06-15,8.159860,8.199480,8.041030,8.080640,4.902935,11380679
2006-06-16,8.397530,8.476750,8.318310,8.476750,5.143276,19810157
2006-06-19,8.456950,8.516360,8.357920,8.456950,5.131261,7563556
2006-06-20,8.397530,8.456950,8.239090,8.278700,5.023108,19885893
2006-06-21,8.239090,8.437140,8.239090,8.417340,5.107229,8646589
2006-06-22,8.496560,8.635200,8.417340,8.595580,5.215375,10951505
2006-06-23,8.516360,8.516360,8.397530,8.516360,5.167309,2471536
2006-06-26,8.516360,8.516360,8.357920,8.437140,5.119242,4311934
2006-06-27,8.437140,8.555970,8.417340,8.516360,5.167309,4632552
2006-06-28,8.496560,8.575780,8.437140,8.555970,5.191342,7720079
2006-06-29,8.555970,8.635200,8.516360,8.555970,5.191342,19868221
2006-06-30,8.555970,8.655000,8.536170,8.555970,5.191342,36060696
2006-07-03,8.555970,8.674810,8.555970,8.635200,5.239414,12918130
2006-07-04,8.635200,8.635200,8.555970,8.595580,5.215375,3695943
2006-07-05,8.555970,8.615390,8.516360,8.555970,5.191342,6998057
2006-07-06,8.555970,8.555970,8.357920,8.417340,5.107229,9090910
2006-07-07,8.417340,8.536170,8.417340,8.536170,5.179328,3748959
2006-07-10,8.536170,8.595580,8.496560,8.516360,5.167309,11236779
2006-07-11,8.575780,8.595580,8.516360,8.516360,5.167309,4756255
2006-07-12,8.516360,8.615390,8.437140,8.456950,5.131261,7179825
2006-07-13,8.516360,8.516360,8.397530,8.397530,5.095208,13930476
2006-07-14,8.357920,8.357920,8.140060,8.159860,4.951001,30607664
2006-07-17,8.159860,8.239090,8.001420,8.021230,4.866888,17187147
2006-07-18,8.041030,8.080640,8.021230,8.041030,4.878901,7664538
2006-07-19,8.041030,8.041030,7.922200,7.922200,4.806802,17071018
2006-07-20,7.961810,8.060840,7.961810,7.961810,4.830835,18497390
2006-07-21,8.080640,8.080640,7.942000,7.961810,4.830835,4819369
2006-07-24,7.922200,7.961810,7.882590,7.942000,4.818815,8977305
2006-07-25,7.942000,8.041030,7.922200,7.961810,4.830835,7619096
2006-07-26,7.844530,7.902780,7.825110,7.844530,4.759675,15007348983
2006-07-27,7.300850,7.689190,7.300850,7.689190,4.665422,37083190
2006-07-28,7.803370,7.882590,7.763750,7.842980,4.758735,26949589
2006-07-31,7.842980,7.882590,7.763750,7.842980,4.758735,11128223
2006-08-01,7.882590,7.882590,7.823170,7.862780,4.770748,9727097
2006-08-02,7.842980,7.961810,7.803370,7.922200,4.806802,32157739
2006-08-03,7.595800,7.656410,7.535200,7.595800,5.245129,17906991
2006-08-04,7.717010,7.717010,7.595800,7.656410,5.286983,51094946
2006-08-07,7.595800,7.696810,7.595800,7.636210,5.273034,29351625
2006-08-08,7.676610,7.797820,7.636210,7.797820,5.384631,6551459
2006-08-09,7.797820,7.797820,7.636210,7.676610,5.300931,12112898
2006-08-10,7.676610,7.797820,7.676610,7.717010,5.328828,7793934
2006-08-11,7.717010,7.777620,7.696810,7.737220,5.342784,6623235
2006-08-14,7.737220,7.858420,7.737220,7.858420,5.426476,11434734
2006-08-15,7.858420,7.878630,7.757420,7.818020,5.398579,7051419
2006-08-16,7.919030,7.919030,7.757420,7.858420,5.426476,6049023
2006-08-17,7.797820,7.979630,7.797820,7.898830,5.454380,11486710
2006-08-18,7.919030,7.959430,7.878630,7.919030,5.468330,20924078
2006-08-21,7.878630,7.959430,7.757420,7.838220,5.412527,9580921
2006-08-22,7.818020,7.878630,7.757420,7.818020,5.398579,4826348
2006-08-23,7.838220,7.858420,7.636210,7.737220,5.342784,14196890
2006-08-24,7.858420,7.858420,7.696810,7.818020,5.398579,4172935
2006-08-25,7.797820,7.939230,7.797820,7.797820,5.384631,10301160
2006-08-28,7.838220,7.838220,7.676610,7.696810,5.314879,4383314
2006-08-29,7.717010,7.717010,7.656410,7.676610,5.300931,10526390
2006-08-30,7.696810,7.838220,7.696810,7.797820,5.384631,4413015
2006-08-31,7.838220,7.919030,7.818020,7.919030,5.468330,22426434
2006-09-01,7.919030,7.919030,7.797820,7.858420,5.426476,7009343
2006-09-04,7.919030,7.939230,7.757420,7.838220,5.412527,9432418
2006-09-05,7.878630,7.878630,7.818020,7.858420,5.426476,18241123
2006-09-06,7.878630,7.898830,7.676610,7.717010,5.328828,7014293
2006-09-07,7.777620,7.777620,7.656410,7.757420,5.356733,14290942
2006-09-08,7.757420,7.898830,7.656410,7.838220,5.412527,12214375
2006-09-11,7.838220,8.020040,7.676610,7.696810,5.314879,13526151
2006-09-12,7.717010,7.737220,7.676610,7.737220,5.342784,15538368
2006-09-13,7.757420,7.777620,7.717010,7.737220,5.342784,4700121
2006-09-14,7.757420,7.878630,7.737220,7.797820,5.384631,7452377
2006-09-15,7.818020,7.919030,7.818020,7.919030,5.468330,6828664
2006-09-18,8.040240,8.100840,7.999840,8.080640,5.579925,12523756
2006-09-19,8.060440,8.080640,8.020040,8.060440,5.565977,7576130
2006-09-20,8.040240,8.060440,7.959430,8.020040,5.538079,5467386
2006-09-21,8.080640,8.080640,7.939230,7.999840,5.524130,6818764
2006-09-22,7.999840,8.060440,7.979630,8.020040,5.538079,5900520
2006-09-25,8.121050,8.121050,8.020040,8.040240,5.552029,10464514
2006-09-26,8.080640,8.121050,8.060440,8.060440,5.565977,22718490
2006-09-27,8.100840,8.121050,7.999840,8.040240,5.552029,19696453
2006-09-28,8.040240,8.080640,7.858420,7.919030,5.468330,51726084
2006-09-29,7.979630,8.080640,7.919030,8.020040,5.538079,16753618
2006-10-02,8.121050,8.403870,8.121050,8.363470,5.775229,35722406
2006-10-03,8.343260,8.403870,8.262460,8.282660,5.719426,9652697
2006-10-04,8.323060,8.323060,8.100840,8.100840,5.593874,9610621
2006-10-05,8.242260,8.323060,8.141250,8.161450,5.635728,12382678
2006-10-09,8.161450,8.161450,8.161450,8.161450,5.635728,0
2006-10-11,8.161450,8.343260,8.141250,8.282660,5.719426,11853017
2006-10-12,8.323060,8.343260,8.201850,8.323060,5.747324,16518488
2006-10-13,8.323060,8.444270,8.323060,8.403870,5.803126,7420201
2006-10-16,8.383670,8.484670,8.383670,8.484670,5.858921,10432338
2006-10-17,8.444270,8.484670,8.403870,8.424070,5.817075,6672736
2006-10-18,8.424070,8.444270,8.323060,8.383670,5.789177,8628026
2006-10-19,8.343260,8.343260,8.242260,8.282660,5.719426,19557850
2006-10-20,8.282660,8.282660,8.222050,8.262460,5.705478,9184913
2006-10-23,8.282660,8.504880,8.262460,8.444270,5.831023,9321040
2006-10-24,8.343260,8.504880,8.323060,8.444270,5.831023,13855333
2006-10-25,8.484670,8.484670,8.403870,8.464470,5.844972,8689902
2006-10-26,8.484670,8.585680,8.484670,8.565480,5.914722,9697248
2006-10-27,8.565480,8.585680,8.545280,8.585680,5.928671,8873056
2006-10-30,8.605880,8.605880,8.444270,8.464470,5.844972,23218450
2006-10-31,8.464470,8.484670,8.444270,8.464470,5.844972,19820205
2006-11-01,8.565480,8.565480,8.424070,8.444270,5.831023,13352898
2006-11-02,8.444270,8.525080,8.383670,8.484670,5.858921,18132221
2006-11-03,8.464470,8.565480,8.464470,8.545280,5.900774,12102997
2006-11-06,8.484670,8.525080,8.464470,8.484670,5.858921,8184992
2006-11-07,8.565480,8.585680,8.484670,8.545280,5.900774,4984752
2006-11-08,8.525080,8.545280,8.464470,8.525080,5.886825,2497326
2006-11-09,8.484670,8.626090,8.484670,8.525080,5.886825,5326309
2006-11-10,8.484670,8.646290,8.484670,8.626090,5.956575,4761997
2006-11-13,8.646290,8.646290,8.484670,8.565480,5.914722,4638244
2006-11-14,8.565480,8.727090,8.565480,8.706890,6.012370,11211979
2006-11-15,8.706890,8.747300,8.666490,8.727090,6.026319,5799043
2006-11-16,8.747300,8.807900,8.686690,8.807900,6.082122,6031698
2006-11-17,8.807900,9.009920,8.807900,9.009920,6.221622,11310981
2006-11-20,9.009920,9.030120,8.908910,8.929110,6.165820,9397767
2006-11-21,8.848300,8.868500,8.807900,8.848300,6.110018,6942517
2006-11-22,8.848300,8.929110,8.807900,8.828100,6.096070,10744194
2006-11-23,8.828100,9.050320,8.787700,8.929110,6.165820,13043517
2006-11-24,8.929110,9.009920,8.888710,8.929110,6.165820,3539322
2006-11-27,8.929110,9.030120,8.929110,8.949310,6.179769,12627708
2006-11-28,8.969510,8.969510,8.868500,8.908910,6.151871,19228668
2006-11-29,8.888710,9.009920,8.848300,8.929110,6.165820,11986670
2006-11-30,8.929110,8.949310,8.828100,8.888710,6.137923,28034898
2006-12-01,8.888710,8.969510,8.828100,8.929110,6.165820,11147628
2006-12-04,8.969510,9.009920,8.888710,8.989710,6.207666,6863315
2006-12-05,9.009920,9.030120,8.969510,9.009920,6.221622,4120959
2006-12-06,9.030120,9.131130,8.989710,9.050320,6.249519,8303795
2006-12-07,8.989710,9.050320,8.929110,8.969510,6.193717,6635610
2006-12-08,8.969510,9.009920,8.908910,8.969510,6.193717,7397926
2006-12-11,8.969510,9.009920,8.828100,8.929110,6.165820,20956254
2006-12-12,9.050320,9.050320,8.828100,8.848300,6.110018,5915371
2006-12-13,9.009920,9.009920,8.605880,8.807900,6.082122,10204633
2006-12-14,8.727090,8.727090,8.646290,8.666490,5.984473,6482157
2006-12-15,8.787700,8.807900,8.686690,8.807900,6.082122,4076408
2006-12-18,8.807900,8.989710,8.767500,8.949310,6.179769,14790902
2006-12-19,8.969510,9.333140,8.868500,8.888710,6.137923,11798566
2006-12-20,8.969510,9.009920,8.807900,8.969510,6.193717,5279283
2006-12-21,8.969510,9.030120,8.848300,8.888710,6.137923,5242157
2006-12-22,8.848300,8.969510,8.828100,8.969510,6.193717,3118563
2006-12-25,8.929110,9.009920,8.888710,8.888710,6.137923,2247346
2006-12-26,8.888710,9.070520,8.888710,9.009920,6.221622,8501799
2006-12-27,9.050320,9.070520,8.969510,8.969510,6.193717,9312539
2006-12-28,8.969510,9.030120,8.969510,8.969510,6.193717,11929744252
2006-12-29,8.969510,9.131130,8.969510,9.131130,6.305321,6244552
2007-01-02,9.131130,9.373540,9.090720,9.292740,6.416917,14491421
2007-01-03,9.292740,9.373540,9.090720,9.090720,6.277416,7613255
2007-01-04,9.090720,9.252330,8.929110,9.009920,6.221622,16914496
2007-01-05,8.969510,8.969510,8.807900,8.868500,6.123967,14986431
2007-01-08,8.848300,8.888710,8.706890,8.807900,6.082122,12397528
2007-01-09,8.807900,8.848300,8.747300,8.807900,6.082122,4967426
2007-01-10,8.727090,8.727090,8.464470,8.504880,5.872877,24847033
2007-01-11,8.525080,8.565480,8.484670,8.484670,5.858921,4917925
2007-01-12,8.605880,8.727090,8.504880,8.727090,6.026319,15078008
2007-01-15,8.807900,8.848300,8.686690,8.767500,6.054223,10895173
2007-01-16,8.767500,8.848300,8.767500,8.828100,6.096070,6692537
2007-01-17,8.807900,8.888710,8.767500,8.807900,6.082122,8937407
2007-01-18,8.727090,8.807900,8.605880,8.727090,6.026319,17053099
2007-01-19,8.747300,8.828100,8.646290,8.646290,5.970524,6848465
2007-01-22,8.747300,8.747300,8.525080,8.747300,6.040275,15266112
2007-01-23,8.767500,8.767500,8.646290,8.727090,6.026319,2838883
2007-01-24,8.807900,8.929110,8.807900,8.888710,6.137923,9286390
2007-01-25,8.888710,8.929110,8.787700,8.908910,6.151871,5494612
2007-01-26,8.646290,8.888710,8.646290,8.828100,6.096070,3074012
2007-01-29,8.727090,8.828100,8.605880,8.605880,5.942620,5695091
2007-01-30,8.807900,8.807900,8.626090,8.626090,5.956575,2848783
2007-01-31,8.807900,8.807900,8.545280,8.626090,5.956575,5989622
2007-02-01,8.727090,8.727090,8.585680,8.686690,5.998422,9494294
2007-02-02,8.666490,8.828100,8.646290,8.807900,6.082122,7548904
2007-02-05,8.848300,8.848300,8.727090,8.807900,6.082122,3930380
2007-02-06,8.727090,8.848300,8.727090,8.848300,6.110018,10667468
2007-02-07,8.828100,8.828100,8.706890,8.787700,6.068172,11261480
2007-02-08,8.706890,8.807900,8.626090,8.767500,6.054223,14785952
2007-02-09,8.747300,8.848300,8.686690,8.848300,6.110018,14263717
