Date,Open,High,Low,Close,Adj Close,Volume
2005-06-20,18.903500,18.933100,18.725401,18.903500,14.377735,8701603
2005-06-21,18.873800,18.962799,18.814400,18.933100,14.400249,7381925931
2005-06-22,18.933100,19.318899,18.933100,19.259501,14.648505,27157822284
2005-06-23,19.289200,19.556299,19.289200,19.407900,14.761374,25908266046
2005-06-24,19.348600,19.586000,19.318899,19.497000,14.829143,19550521362
2005-06-27,19.467300,19.526600,19.289200,19.289200,14.671095,10397200575
2005-06-28,19.289200,19.467300,19.289200,19.378300,14.738863,10933959029
2005-06-29,19.586000,19.586000,18.873800,18.903500,14.377735,30198987
2005-06-30,19.111200,19.229900,18.933100,18.992500,14.445429,14747357
2005-07-01,19.170500,19.170500,18.814400,19.111200,14.535710,8333170733
2005-07-04,19.170500,19.170500,18.933100,18.933100,14.400249,6879777
2005-07-05,19.051800,19.051800,18.695700,18.695700,14.219685,13630824
2005-07-06,18.695700,18.755100,18.369301,18.547400,14.106890,42962685213
2005-07-07,18.399000,18.577000,18.220900,18.339600,13.948842,20836877648
2005-07-08,18.102200,18.517700,18.072599,18.458300,14.554990,19483920678
2005-07-11,18.577000,18.636400,18.309900,18.577000,14.648584,12252488609
2005-07-12,18.666000,18.695700,18.399000,18.517700,14.601826,13696891
2005-07-13,18.725401,18.814400,18.636400,18.636400,14.695425,15398454606
2005-07-14,18.814400,19.081499,18.814400,18.992500,14.976222,17777831015
2005-07-15,19.051800,19.526600,19.051800,19.289200,15.210180,28257069730
2005-07-18,null,null,null,null,null,null
2005-07-19,19.289200,19.526600,19.289200,19.467300,15.350617,11466666181
2005-07-20,19.586000,19.971800,19.467300,19.586000,15.444216,36282449
2005-07-21,18.814400,19.793699,18.814400,19.289200,15.210180,20720290666
2005-07-22,19.526600,19.674999,19.378300,19.586000,15.444216,25900576958
2005-07-25,20.120199,20.357599,19.645300,19.645300,15.490975,22638459
2005-07-26,19.645300,19.823400,19.467300,19.586000,15.444216,14465280
2005-07-27,19.645300,19.704700,19.437599,19.586000,15.444216,14691215
2005-07-28,19.586000,19.645300,19.378300,19.526600,15.397378,10246160178
2005-07-29,19.586000,19.645300,19.407900,19.645300,15.490975,15483102
2005-08-01,19.645300,19.704700,19.556299,19.586000,15.444216,8576546690
2005-08-02,19.586000,19.645300,19.407900,19.437599,15.327197,10184783
2005-08-03,19.437599,19.615700,19.170500,19.437599,15.327197,14296492
2005-08-04,19.467300,19.497000,19.200199,19.200199,15.139997,9984006827
2005-08-05,null,null,null,null,null,null
2005-08-08,18.992500,19.200199,18.873800,18.992500,14.976222,14728528
2005-08-09,18.992500,19.111200,18.844101,18.992500,14.976222,12520101
2005-08-10,19.081499,19.289200,19.051800,19.140900,15.093242,10992370358
2005-08-11,19.229900,19.289200,19.081499,19.170500,15.116579,5955954440
2005-08-12,19.170500,19.764000,19.111200,19.586000,15.444216,18562293
2005-08-15,18.992500,18.992500,18.577000,18.725401,14.765606,23406315
2005-08-16,20.027100,20.532000,20.027100,20.532000,16.190166,20074900
2005-08-17,20.330000,20.397301,20.262699,20.296400,16.004393,6493121699
2005-08-18,20.195299,20.296400,19.858801,19.926100,15.712397,14860133237
2005-08-19,19.858801,20.128000,19.522200,20.060699,15.818535,13980260
2005-08-22,20.128000,20.161699,19.993401,20.094400,15.845107,4734633269
2005-08-23,20.128000,20.431000,20.128000,20.330000,16.030886,9065054103
2005-08-24,20.296400,20.330000,19.791500,20.195299,15.924669,9492726138
2005-08-25,20.094400,20.498301,19.993401,20.464600,16.137022,11931997763
2005-08-26,20.532000,20.700300,20.464600,20.599300,16.243237,7281817696
2005-08-29,20.532000,20.632900,20.397301,20.532000,16.190166,12823222258
2005-08-30,20.599300,20.700300,20.060699,20.128000,15.871602,11205020335
2005-08-31,20.195299,20.195299,19.858801,19.959801,15.738969,9610753176
2005-09-01,null,null,null,null,null,null
2005-09-02,20.330000,20.330000,19.454800,19.656799,15.500042,17063334494
2005-09-05,19.656799,19.858801,19.555799,19.825100,15.632755,5060228
2005-09-06,19.791500,20.060699,19.791500,19.926100,15.712397,6077088504
2005-09-07,20.060699,20.161699,19.926100,20.128000,15.871602,5999772288
2005-09-08,20.128000,20.128000,19.690500,19.926100,15.712397,5097726238
2005-09-09,19.926100,19.926100,19.286600,19.454800,15.340761,15644415626
2005-09-12,19.454800,19.522200,19.185600,19.353901,15.261200,5973573020
2005-09-13,19.454800,19.623199,19.387600,19.522200,15.393907,5877299058
2005-09-14,19.555799,19.825100,19.522200,19.690500,15.526617,8613998496
2005-09-15,19.791500,19.858801,19.488501,19.555799,15.420403,11002998968
2005-09-16,19.623199,19.724100,19.320200,19.387600,15.287770,6182132664
2005-09-19,19.522200,19.522200,19.286600,19.320200,15.234624,3514661
2005-09-20,19.252899,19.252899,18.512400,19.051001,15.022352,19375441
2005-09-21,18.983700,18.983700,18.714399,18.714399,14.756929,13836387798
2005-09-22,18.579700,18.647100,17.435301,17.637300,13.907602,63714380
2005-09-23,17.502701,17.738300,17.401699,17.738300,13.987246,26539653
2005-09-26,17.839300,18.108500,17.300699,17.637300,13.907602,23517717
2005-09-27,17.502701,17.603600,17.267000,17.368000,13.695247,13243915
2005-09-28,17.502701,17.704599,17.368000,17.570000,13.854533,14783803
2005-09-29,19.372200,20.550699,19.372200,20.513901,16.175896,39480823
2005-09-30,20.550699,20.771700,20.403400,20.624399,16.263029,28356520
2005-10-03,19.961500,20.477100,19.961500,20.182400,15.914496,54857179
2005-10-04,20.182400,20.403400,19.998301,20.403400,16.088766,24747977
2005-10-05,20.329800,20.403400,19.998301,19.998301,15.769328,15331554
2005-10-06,19.961500,20.145599,19.335400,19.482700,15.362761,22277117
2005-10-07,19.666800,19.666800,19.298500,19.372200,15.275630,9320032
2005-10-10,null,null,null,null,null,null
2005-10-11,19.519501,19.740499,19.519501,19.666800,15.507931,21746289
2005-10-12,19.740499,19.740499,19.224899,19.335400,15.246609,17080163
2005-10-13,19.335400,19.445900,19.224899,19.335400,15.246609,12517217
2005-10-14,19.482700,19.887800,19.445900,19.814100,15.624078,34731883
2005-10-17,19.814100,19.961500,19.482700,19.703699,15.537025,26561752
2005-10-18,19.851000,19.887800,19.519501,19.556299,15.420797,12370595
2005-10-19,19.372200,19.445900,19.040701,19.261700,15.188492,19259137
2005-10-20,19.261700,19.519501,18.819799,19.003901,14.985213,21421819
2005-10-21,19.114401,19.372200,18.746099,19.003901,14.985213,15782283
2005-10-24,18.856600,18.930300,17.899000,18.120001,14.288226,24276884
2005-10-25,18.193701,18.267300,17.567600,17.677999,13.939693,24123474
2005-10-26,17.677999,18.009501,17.457100,17.899000,14.113959,18649567
2005-10-27,17.899000,17.899000,17.567600,17.677999,13.939693,7198079
2005-10-28,17.604401,17.677999,17.052000,17.052000,13.446073,13646753
2005-10-31,17.088800,17.899000,17.088800,17.788500,14.026829,13296488
2005-11-01,17.862200,18.525101,17.714899,18.341000,14.462494,18285726
2005-11-02,18.635599,18.635599,18.341000,18.377800,14.491508,10232350
2005-11-03,18.341000,18.525101,18.009501,18.046301,14.230110,8186423
2005-11-04,18.193701,18.414600,18.046301,18.414600,14.520527,13635892
2005-11-07,18.414600,18.562000,17.825399,17.899000,14.113959,8801423
2005-11-08,18.156799,18.304100,17.899000,18.120001,14.288226,9113674
2005-11-09,18.267300,18.709299,18.120001,18.709299,14.752909,16102680
2005-11-10,18.709299,19.040701,18.598801,18.930300,14.927175,16447515
2005-11-11,19.151199,19.519501,19.114401,19.519501,15.391781,21093276
2005-11-14,19.519501,19.556299,19.224899,19.445900,15.333739,13749932
2005-11-15,19.151199,19.409000,18.746099,19.409000,15.304647,14582151
2005-11-16,19.372200,19.372200,18.782900,18.782900,14.810946,11858773
2005-11-17,18.819799,18.856600,18.304100,18.414600,14.520527,13517780
2005-11-18,18.635599,18.746099,18.451500,18.451500,14.549623,13277482
2005-11-21,18.562000,18.672400,17.788500,17.972700,14.172075,17708740
2005-11-22,18.009501,18.009501,17.862200,17.899000,14.113959,14867250
2005-11-23,18.046301,18.488300,18.009501,18.156799,14.317245,18483938
2005-11-24,18.193701,18.230499,17.972700,17.972700,14.172075,5410099
2005-11-25,18.193701,18.230499,17.972700,17.972700,14.172075,6463608
2005-11-28,18.120001,18.635599,17.972700,18.562000,14.636757,18485296
2005-11-29,18.562000,18.782900,18.414600,18.414600,14.520527,16174634
2005-11-30,18.635599,18.672400,18.414600,18.635599,14.694794,11615760
2005-12-01,18.672400,18.856600,18.598801,18.782900,14.810946,15920760
2005-12-02,18.930300,19.298500,18.893400,19.040701,15.014230,29847182
2005-12-05,19.224899,19.519501,18.930300,19.445900,15.333739,18409269
2005-12-06,19.482700,20.145599,19.445900,20.108801,15.856462,48074531
2005-12-07,20.108801,20.145599,19.151199,19.519501,15.391781,30099698
2005-12-08,19.003901,19.151199,18.156799,18.414600,14.520527,60419330
2005-12-09,18.782900,18.856600,18.156799,18.156799,14.317245,51672212
2005-12-12,18.156799,18.341000,17.788500,17.935900,14.143055,27755096
2005-12-13,17.972700,18.156799,17.935900,17.935900,14.143055,19485859
2005-12-14,18.120001,18.193701,17.825399,17.862200,14.084942,24283673
2005-12-15,17.788500,17.899000,17.677999,17.677999,13.939693,18773110
2005-12-16,17.751699,18.009501,17.751699,17.899000,14.113959,24183209
2005-12-19,18.046301,18.635599,18.009501,18.562000,14.636757,36727578
2005-12-20,18.488300,18.525101,18.193701,18.341000,14.462494,20328938
2005-12-21,18.414600,18.782900,18.414600,18.635599,14.694794,49288239
2005-12-22,17.166100,17.166100,16.762199,16.829500,13.270626,27493432
2005-12-23,18.488300,18.782900,18.451500,18.709299,14.752909,14785793
2005-12-26,18.175800,18.243200,17.603600,17.637300,13.907602,47260836
2005-12-27,19.298500,19.298500,18.856600,18.856600,14.869061,13479767
2005-12-28,18.782900,19.151199,18.672400,19.114401,15.072345,16732614
2005-12-29,19.298500,19.298500,19.003901,19.151199,15.101361,22282547
2005-12-30,19.077600,19.077600,18.414600,18.819799,14.840042,26645924
2006-01-02,18.451500,18.562000,18.083200,18.120001,14.288226,19823905
2006-01-03,18.267300,18.525101,18.046301,18.488300,14.578642,16857515
2006-01-04,18.672400,18.782900,18.488300,18.562000,14.636757,15882746
2006-01-05,18.930300,19.335400,18.930300,19.151199,15.101361,39087114
2006-01-06,19.372200,19.593201,19.298500,19.409000,15.304647,46150789
2006-01-09,19.629999,19.666800,19.298500,19.298500,15.217513,14093409
2006-01-10,19.445900,19.445900,19.114401,19.372200,15.275630,17563475
2006-01-11,19.372200,19.851000,19.188000,19.851000,15.653174,35021055
2006-01-12,19.924601,20.256100,19.924601,20.072001,15.827444,59984893
2006-01-13,20.035101,20.072001,19.445900,19.519501,15.391781,28948440
2006-01-16,19.519501,19.556299,19.298500,19.409000,15.304647,18082084
2006-01-17,19.703699,19.814100,19.445900,19.703699,15.537025,13748574
2006-01-18,19.519501,19.519501,18.819799,18.893400,14.898076,22068044
2006-01-19,18.930300,19.151199,18.782900,18.967100,14.956193,20020759
2006-01-20,19.077600,19.114401,18.709299,18.930300,14.927175,15541985
2006-01-23,18.709299,18.782900,18.414600,18.414600,14.520527,10942383
2006-01-24,18.562000,18.819799,18.488300,18.525101,14.607661,10961389
2006-01-25,18.782900,18.967100,18.746099,18.893400,14.898076,14686687
2006-02-03,19.298500,20.035101,19.298500,19.593201,15.449894,44806750
2006-02-06,19.887800,20.698000,19.593201,20.698000,16.321066,90220353
2006-02-07,20.845400,21.581900,20.771700,21.066299,16.611483,91659426
2006-02-08,21.066299,21.176800,20.403400,20.403400,16.088766,29084202
2006-02-09,20.513901,20.734900,20.366600,20.403400,16.088766,23448739
2006-02-10,20.624399,20.698000,20.403400,20.513901,16.175896,17463011
2006-02-13,20.698000,20.955900,20.587601,20.771700,16.379179,40794995
2006-02-14,20.771700,20.771700,20.477100,20.771700,16.379179,20392746
2006-02-15,20.808500,20.882200,20.661200,20.661200,16.292048,9668939
2006-02-16,20.808500,20.808500,20.698000,20.771700,16.379179,18629203
2006-02-17,20.845400,20.882200,20.661200,20.734900,16.350159,15183574
2006-02-20,20.734900,20.882200,20.624399,20.808500,16.408201,10256787
2006-02-21,20.845400,20.992701,20.808500,20.919001,16.495333,20766090
2006-02-22,20.919001,20.919001,20.440300,20.734900,16.350159,37358870
2006-02-23,20.771700,20.919001,20.513901,20.698000,16.321066,21725925
2006-02-24,20.734900,20.845400,20.624399,20.734900,16.350159,11413475
2006-02-27,20.734900,20.882200,20.513901,20.808500,16.408201,17218640
2006-03-01,20.734900,21.066299,20.698000,21.066299,16.611483,11664634
2006-03-02,21.287300,21.287300,21.029499,21.066299,16.611483,11914436
2006-03-03,21.066299,21.139999,20.882200,20.919001,16.495333,11405330
2006-03-06,20.882200,20.882200,20.513901,20.624399,16.263029,15072250
2006-03-07,20.624399,20.624399,19.519501,19.777300,15.595062,39274465
2006-03-08,19.777300,19.814100,19.409000,19.445900,15.333739,20246123
2006-03-09,19.482700,19.740499,19.335400,19.666800,15.507931,15642448
2006-03-10,19.666800,19.666800,19.482700,19.593201,15.449894,10000197
2006-03-13,19.519501,19.740499,19.519501,19.703699,15.537025,10019204
2006-03-14,19.666800,19.666800,19.003901,19.151199,15.101361,28116222
2006-03-15,19.445900,19.445900,19.224899,19.261700,15.188492,12491422
2006-03-16,19.261700,19.261700,18.746099,18.856600,14.869061,30102414
2006-03-17,18.967100,19.040701,18.856600,18.893400,14.898076,11129734
2006-03-20,19.003901,19.040701,18.893400,18.967100,14.956193,11690429
2006-03-21,19.003901,19.077600,18.930300,18.967100,14.956193,5164370
2006-03-22,18.967100,19.077600,18.746099,19.003901,14.985213,10319237
2006-03-23,19.003901,19.188000,18.967100,19.114401,15.072345,8362913
2006-03-24,19.224899,19.777300,19.151199,19.740499,15.566047,20634401
2006-03-27,19.777300,19.814100,19.593201,19.593201,15.449894,6826092
2006-03-28,19.740499,19.740499,19.335400,19.335400,15.246609,5241754
2006-03-29,19.409000,19.482700,19.261700,19.261700,15.188492,6558642
2006-03-30,19.261700,19.703699,19.261700,19.593201,15.449894,17509170
2006-03-31,19.703699,19.814100,19.666800,19.666800,15.507931,14960925
2006-04-03,19.666800,19.666800,19.151199,19.224899,15.159477,14975859
2006-04-04,19.298500,19.777300,19.261700,19.593201,15.449894,18416057
2006-04-06,19.777300,20.182400,19.777300,20.108801,15.856462,17909667
2006-04-07,20.108801,20.256100,20.035101,20.108801,15.856462,8839436
2006-04-10,19.777300,20.256100,19.777300,20.108801,15.856462,8198641
2006-04-11,20.256100,20.366600,20.108801,20.256100,15.972616,8858443
2006-04-12,19.887800,20.182400,19.814100,20.035101,15.798348,10559535
2006-04-13,20.292900,20.403400,20.145599,20.366600,16.059742,17518673
2006-04-14,20.624399,20.698000,20.440300,20.550699,16.204912,20957514
2006-04-17,20.513901,20.734900,20.366600,20.698000,16.321066,22536421
2006-04-18,20.734900,20.734900,20.366600,20.477100,16.146879,14021455
2006-04-19,20.624399,20.771700,20.329800,20.329800,16.030727,13016820
2006-04-20,20.477100,20.771700,20.329800,20.513901,16.175896,11465065
2006-04-21,20.624399,20.661200,20.440300,20.440300,16.117861,11538376
2006-04-24,20.624399,21.766100,20.513901,21.508301,16.960012,89517108
2006-04-25,21.508301,22.539499,21.434601,22.429001,17.686020,116849986
2006-04-26,22.465900,23.718100,22.134399,23.681200,18.673418,157104650
2006-04-27,24.270500,25.338499,24.270500,24.970200,19.689838,210893385
2006-04-28,24.970200,25.043900,24.307301,25.043900,19.747952,107515020
2006-05-02,25.191200,26.738100,25.080700,25.817301,20.357803,136466176
2006-05-03,25.780500,26.443399,24.454599,24.675600,19.457539,119920913
2006-05-04,25.338499,26.369801,25.007099,26.369801,20.793470,110843894
2006-05-05,27.253700,28.211201,27.106300,28.211201,22.245476,166445046
2006-05-08,28.616301,28.726801,27.769300,28.690001,22.623026,152147995
2006-05-09,27.695601,27.806101,26.701200,26.701200,21.054787,148665711
2006-05-10,26.148800,26.885401,24.859800,25.043900,19.747952,230744442
2006-05-11,24.454599,25.338499,24.454599,25.080700,19.776970,139477367
2006-05-12,25.080700,25.559500,24.822901,25.117599,19.806067,72423369
2006-05-15,24.970200,25.228100,24.307301,24.417801,19.254253,51073504
2006-05-16,24.675600,24.970200,24.381001,24.491501,19.312370,70547144
2006-05-17,24.712400,24.859800,23.938999,24.638800,19.428520,79341778
2006-05-18,21.878300,22.652399,21.878300,22.517799,17.756039,64125594238
2006-05-19,22.214899,23.022699,22.147600,22.753500,17.941895,88530691951
2006-05-22,25.117599,25.117599,24.307301,24.381001,19.225233,39927479
2006-05-23,24.381001,24.638800,23.975901,24.012699,18.934813,69015753
2006-05-24,24.344200,24.712400,24.012699,24.491501,19.312370,71054892
2006-05-25,24.675600,25.817301,24.638800,25.780500,20.328787,131423991
2006-05-26,26.222401,26.296101,24.970200,25.043900,19.747952,86428533
2006-05-29,23.022699,23.460300,23.022699,23.224701,18.313452,33754769
2006-05-30,25.191200,25.670000,25.191200,25.412201,20.038370,30849102
2006-06-01,24.454599,24.970200,24.417801,24.822901,19.573689,29385592
2006-06-02,25.412201,25.854200,24.565100,25.780500,20.328787,67097442
2006-06-05,25.706800,25.706800,24.381001,24.454599,19.283270,42857213
2006-06-06,24.454599,24.896601,24.049500,24.601900,19.399422,33590128
2006-06-07,24.454599,24.786100,24.086300,24.307301,19.167122,29802381
2006-06-08,24.307301,24.307301,22.686800,22.834200,18.005529,60263205
2006-06-09,23.349800,23.533899,22.834200,23.386600,18.441120,36074565
2006-06-12,23.128799,23.386600,22.539499,23.386600,18.441120,21147580
2006-06-13,23.165600,23.754900,22.871000,23.202400,18.295870,25705096
2006-06-14,23.497101,24.822901,23.276100,24.381001,19.225233,47129630
2006-06-15,24.528299,24.601900,23.938999,23.938999,18.876703,23896752
2006-06-16,24.970200,25.559500,24.675600,25.228100,19.893204,75863567
2006-06-19,25.412201,25.964600,25.228100,25.633200,20.212637,52050987
2006-06-20,25.043900,25.485901,24.270500,24.712400,19.486553,40345624
2006-06-21,24.233700,24.749300,24.086300,24.749300,19.515648,18068508
2006-06-22,25.043900,25.338499,24.749300,24.749300,19.515648,24568772
2006-06-23,24.675600,24.970200,24.454599,24.749300,19.515648,14260396
2006-06-26,25.080700,25.301701,24.896601,24.970200,19.689838,20456554
2006-06-27,24.970200,25.485901,24.896601,25.264900,19.922218,17858077
2006-06-28,24.970200,25.191200,24.601900,25.191200,19.864103,17009567
2006-06-29,25.412201,26.001499,25.191200,26.001499,20.503054,50698802
2006-06-30,26.664400,26.664400,26.111900,26.222401,20.677240,53401815
2006-07-03,26.664400,26.664400,26.075100,26.222401,20.677240,14916124
2006-07-04,26.443399,26.517099,25.927799,26.222401,20.677240,24218507
2006-07-05,25.927799,26.738100,25.927799,26.222401,20.677240,38857677
2006-07-06,26.443399,26.443399,26.001499,26.369801,20.793470,19259137
2006-07-07,26.296101,26.406601,25.927799,25.927799,20.444937,14636455
2006-07-10,25.780500,26.443399,25.485901,26.443399,20.851507,29076056
2006-07-11,26.443399,26.517099,26.111900,26.222401,20.677240,13971223
2006-07-12,26.443399,26.959000,26.038300,26.038300,20.532070,58095092
2006-07-13,26.038300,26.222401,25.854200,25.854200,20.386904,28556089
2006-07-14,25.633200,25.743700,24.749300,24.896601,19.631802,35372678
2006-07-17,24.749300,24.859800,24.012699,24.160000,19.050968,27793109
2006-07-18,24.307301,24.491501,24.012699,24.086300,18.992853,18369898
2006-07-19,24.307301,24.454599,23.938999,23.938999,18.876703,15616654
2006-07-20,24.233700,24.859800,24.233700,24.749300,19.515648,15992713
2006-07-21,24.381001,25.154400,24.307301,25.007099,19.718933,17062514
2006-07-24,24.675600,24.822901,24.528299,24.601900,19.399422,7640661
2006-07-25,24.822901,25.412201,24.749300,24.822901,19.573689,33996055
2006-07-26,22.820801,22.888100,22.416901,22.450500,17.702971,11448664842
2006-07-27,22.349501,23.258301,22.349501,22.888100,18.048033,37496716529
2006-07-28,25.338499,25.522699,24.786100,24.970200,19.689838,13240826
2006-07-31,25.043900,25.301701,24.822901,25.080700,19.776970,13725495
2006-08-01,25.043900,25.080700,24.491501,24.601900,19.399422,22674898
2006-08-02,24.528299,25.264900,24.528299,25.043900,19.747952,26692083
2006-08-03,25.154400,25.154400,24.822901,24.822901,19.573689,10863641
2006-08-04,24.896601,25.228100,24.749300,25.154400,19.835087,18406554
2006-08-07,25.154400,25.191200,24.528299,24.970200,19.689838,43730160
2006-08-08,24.826599,25.374800,24.826599,24.983299,20.151703,14369723
2006-08-09,24.904900,24.983299,23.808500,24.160900,19.488348,35698304
2006-08-10,24.121799,24.239300,23.221100,23.299400,18.793455,47673924
2006-08-11,23.495199,23.651899,23.260300,23.495199,18.951389,25958456
2006-08-14,23.730200,23.886801,23.495199,23.495199,18.951389,12763440
2006-08-15,23.573500,23.651899,22.712099,22.790400,18.382893,35459532
2006-08-16,23.025299,23.260300,22.633699,23.260300,18.761917,38621024
2006-08-17,23.338600,23.573500,23.025299,23.456100,18.919851,17893842
2006-08-18,23.573500,23.573500,22.907900,23.025299,18.572367,15004320
2006-08-21,23.025299,23.103600,22.516300,22.516300,18.161804,21707
2006-08-22,22.633699,22.712099,22.594601,22.594601,18.224960,16599
2006-08-23,22.633699,22.633699,22.202999,22.438000,18.098646,22098524
2006-08-24,22.477100,22.633699,22.477100,22.555401,18.193340,8960966
2006-08-25,22.712099,22.868700,22.320499,22.320499,18.003868,23420069
2006-08-28,22.320499,22.477100,22.163799,22.202999,17.909088,12634477
2006-08-29,22.398800,22.555401,22.163799,22.242100,17.940632,10357845
2006-08-30,22.163799,22.555401,22.163799,22.242100,17.940632,23209388
2006-08-31,22.320499,22.712099,22.281300,22.320499,18.003868,22224933
2006-09-01,22.555401,22.672899,22.202999,22.438000,18.098646,35783853
2006-09-04,22.633699,22.947001,22.633699,22.829500,18.414433,32299317
2006-09-05,22.907900,23.260300,22.907900,23.142799,18.667143,40024288
2006-09-06,23.103600,23.299400,22.712099,22.947001,18.509209,42498832
2006-09-07,22.712099,22.790400,22.477100,22.790400,18.382893,24290884
2006-09-08,22.477100,22.712099,22.438000,22.516300,18.161804,20645464
2006-09-11,22.516300,22.868700,22.438000,22.594601,18.224960,19571629
2006-09-12,22.633699,22.712099,22.320499,22.320499,18.003868,11007764
2006-09-13,22.398800,22.477100,22.281300,22.281300,17.972248,15844490
2006-09-14,22.281300,22.555401,21.850599,21.968000,17.719542,25815448
2006-09-15,21.928900,22.555401,21.928900,22.555401,18.193340,18814454
2006-09-18,22.712099,23.416901,22.712099,23.338600,18.825073,41980429
2006-09-19,23.416901,23.886801,23.338600,23.573500,19.014547,41862958
2006-09-20,23.612700,23.730200,23.338600,23.612700,19.046167,17703591
2006-09-21,23.651899,23.691000,23.377800,23.377800,18.856697,22056388
2006-09-22,23.416901,23.691000,23.416901,23.651899,19.077785,11629593
2006-09-25,23.651899,23.886801,23.338600,23.808500,19.204100,23356226
2006-09-26,23.808500,24.004299,23.416901,23.416901,18.888231,46638395
2006-09-27,23.730200,24.043501,23.691000,23.965099,19.330416,27199559
2006-09-28,24.043501,24.200100,23.534401,23.808500,19.204100,25429838
2006-09-29,23.808500,24.121799,23.651899,23.847700,19.235722,10949029
2006-10-02,24.200100,25.061600,24.200100,24.670000,19.898991,38143481
2006-10-03,24.709200,24.787500,24.356701,24.395901,19.677900,20774426
2006-10-04,24.591700,24.591700,23.651899,23.651899,19.077785,17496740
2006-10-05,23.730200,24.004299,23.651899,23.691000,19.109325,15103914
2006-10-09,null,null,null,null,null,null
2006-10-11,23.612700,23.769300,23.416901,23.416901,18.888231,40047271
2006-10-12,23.416901,23.612700,22.986200,22.986200,18.540825,44629903
2006-10-13,23.181999,23.377800,22.947001,23.064501,18.603987,38592934
2006-10-16,23.808500,24.356701,23.691000,24.004299,19.362034,41935739
2006-10-17,24.004299,24.004299,23.377800,23.456100,18.919851,10943922
2006-10-18,23.260300,23.338600,22.947001,23.103600,18.635521,21705253
2006-10-19,23.025299,23.377800,23.025299,23.181999,18.698761,13532106
2006-10-20,23.025299,23.495199,23.025299,23.338600,18.825073,22943802
2006-10-23,23.338600,23.338600,22.986200,23.103600,18.635521,10812406
2006-10-24,23.181999,23.573500,23.181999,23.495199,18.951389,16708921
2006-10-25,23.534401,23.651899,23.260300,23.416901,18.888231,9456386
2006-10-26,22.983101,23.097300,22.868999,22.983101,18.538328,12695947681
2006-10-27,23.808500,23.808500,23.573500,23.651899,19.077785,10744732
2006-10-30,23.534401,23.534401,23.064501,23.064501,18.603987,17320534
2006-10-31,23.142799,23.142799,22.947001,23.025299,18.572367,9581518
2006-11-01,22.947001,23.025299,22.594601,22.594601,18.224960,19692930
2006-11-02,22.594601,22.633699,22.438000,22.516300,18.161804,22085756
2006-11-03,22.516300,22.986200,22.516300,22.907900,18.477671,19875520
2006-11-06,22.555401,23.025299,22.398800,22.712099,18.319736,10163763
2006-11-07,22.751200,23.064501,22.751200,22.907900,18.477671,32258457
2006-11-08,22.986200,23.025299,22.633699,22.712099,18.319736,14770655
2006-11-09,22.829500,24.278400,22.790400,24.043501,19.393654,104945965
2006-11-10,24.200100,24.552500,23.691000,24.200100,19.519968,66826745
2006-11-13,24.043501,24.200100,23.769300,24.004299,19.362034,25505173
2006-11-14,23.965099,24.317600,23.808500,23.808500,19.204100,28270840
2006-11-15,23.965099,24.043501,23.573500,23.612700,19.046167,15566136
2006-11-16,23.730200,23.965099,23.612700,23.612700,19.046167,12087984
2006-11-17,24.043501,24.043501,23.651899,23.651899,19.077785,16368001
2006-11-20,23.691000,23.769300,23.025299,23.338600,18.825073,24541147
2006-11-21,23.338600,23.573500,23.338600,23.495199,18.951389,12777485
2006-11-22,23.651899,24.395901,23.573500,24.278400,19.583124,33494453
2006-11-23,24.395901,24.513399,24.082600,24.317600,19.614742,27546863
2006-11-24,24.630800,24.826599,24.434999,24.709200,19.930609,24178521
2006-11-27,24.709200,24.865801,24.317600,24.474199,19.741056,24800349
2006-11-28,24.395901,24.395901,24.043501,24.239300,19.551584,15126898
2006-11-29,24.278400,25.688101,24.278400,25.139900,20.278017,89310879
2006-11-30,25.296499,26.393000,25.022400,26.079700,21.036066,91176364
2006-12-01,25.494499,25.684700,24.961800,25.380301,20.471928,65195833689
2006-12-04,26.236300,27.332800,25.844801,26.627899,21.478247,63071515
2006-12-05,26.941200,26.980400,26.197201,26.353800,21.257154,41842529
2006-12-06,26.314699,26.823700,26.236300,26.627899,21.478247,19479695
2006-12-07,26.784599,28.350901,26.784599,27.606899,22.267914,90822675
2006-12-08,27.567699,27.763500,26.706200,26.784599,21.604645,48018675
2006-12-11,26.627899,26.627899,25.962200,26.314699,21.225620,31743885
2006-12-12,26.236300,26.236300,24.904900,25.374800,20.467489,67743527
2006-12-13,25.374800,25.453199,24.826599,25.453199,20.530727,37531867
2006-12-14,25.453199,25.766399,25.218201,25.218201,20.341173,20217717
2006-12-15,25.766399,26.079700,25.609800,25.962200,20.941294,32283994
2006-12-18,26.158001,27.254499,25.962200,27.176100,21.920429,35427611
2006-12-19,26.941200,27.254499,26.471300,26.471300,21.351934,28895222
2006-12-20,26.627899,27.097799,26.236300,26.236300,21.162376,23783973
2006-12-21,26.275499,26.627899,25.688101,25.766399,20.783356,40146866
2006-12-22,25.609800,25.883900,25.570700,25.688101,20.720200,13409528
2006-12-25,25.688101,26.040600,25.688101,25.883900,20.878132,7358514
2006-12-26,25.923100,26.862900,25.883900,26.627899,21.478247,27566016
2006-12-27,27.019501,27.254499,26.706200,26.862900,21.667799,39291373
2006-12-28,26.941200,27.802700,26.549601,27.019501,21.794115,43373478
2006-12-29,27.019501,27.567699,27.019501,27.489401,22.173140,29397026
2007-01-02,27.567699,28.585899,27.254499,27.528601,22.204762,56153516
